Age,Gender,Occupation,Monthly Income Level,How often do you gamble?,How much money do you typically spend on gambling every month ?,"How often do you feel the urge to gamble online, even when you don't intend to?",How often do you find yourself gambling for longer than you intended?,How often do you need to gamble with increasing amounts of money to achieve the desired excitement?,How often do you continue to gamble online even when you are losing money?,How often do you feel guilty or ashamed about your online gambling behavior?,How often does online gambling negatively impact your work or studies?,How often does online gambling negatively impact your relationships with family or friends?,How often does online gambling interfere with your sleep?,How often do you experience anxiety or depression related to your online gambling?,How confident are you in your ability to control your online gambling behavior ?,To what extent has online gambling impacted your ability to save money?  ,How often have you had to sell personal belongings to cover gambling losses?,How often have you missed work or school due to online gambling?,To what extent has online gambling negatively impacted your ability to participate in social activities or hobbies?,To what extent do you believe online gambling has negatively impacted your overall financial stability?  ,Cluster,Name
19,0,1,1,3,2,4,4,4,4,2,4,4,5,5,1,3,5,4,5,2,3,Shesha 
19,0,1,1,2,1,3,4,2,3,3,2,1,3,2,5,2,1,1,1,2,2,Khushi
19,1,1,4,1,3,2,1,2,2,1,1,1,1,1,5,3,1,1,1,1,2,bhutani
19,1,1,1,1,1,1,1,1,1,1,2,4,1,1,5,1,1,1,2,1,2,Kavish
20,0,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,2,Simran
19,0,1,1,1,1,1,2,3,1,5,1,3,1,1,5,1,1,1,1,1,2,sia mehra
26,1,0,4,4,4,5,5,5,5,1,5,5,1,5,1,5,5,5,1,5,3,Krish Teckchandaney
19,1,1,4,4,4,4,5,5,5,5,1,1,1,1,3,3,1,1,1,1,3,Krish Lalwani
20,0,1,1,1,1,2,2,2,2,4,2,2,2,2,4,3,1,1,1,3,2,Tamana
19,1,1,1,1,1,1,1,3,1,1,1,1,1,1,5,1,1,1,1,1,2,Arjun Vithlani 
20,1,1,1,1,1,4,2,4,5,1,5,1,3,4,4,5,1,1,1,5,1,Vedant Gangrade
19,1,1,1,1,1,2,2,2,2,4,2,2,2,2,4,3,4,2,2,4,1,Rohan Gandhi 
19,1,1,2,1,1,2,2,3,2,1,2,2,1,1,5,3,1,1,2,1,2,Manas
19,1,1,4,4,4,5,3,4,4,1,2,2,3,3,4,1,3,2,3,2,3,Mit panchamia
19,0,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,2,Vidhi 
19,0,1,4,4,2,3,3,4,4,5,2,2,4,5,2,1,1,1,1,1,3,bini
19,1,1,1,1,1,2,1,2,2,2,2,2,2,2,5,1,1,1,1,1,2,Kaviesh 
19,1,1,4,1,4,3,4,4,5,5,5,1,1,1,4,2,2,3,3,2,3,Yuveerr Kalra
19,1,1,4,1,1,2,2,2,2,2,2,2,2,2,5,2,1,1,1,1,2,aarsh
19,0,1,1,1,1,2,2,2,2,2,2,2,2,2,5,1,1,1,1,1,2,Nysa
19,0,1,1,1,1,1,1,1,1,2,2,1,1,1,5,5,1,1,1,1,2,Tanisha Thakur
19,0,1,1,4,3,5,4,4,3,1,2,2,1,2,4,3,1,1,2,2,1,Dhruhee
20,0,1,2,1,1,2,5,4,4,3,2,2,1,1,4,3,1,1,1,2,2,Nishtha
20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,5,2,Aksheen Lakhani
19,1,1,1,1,1,1,1,1,2,1,1,1,1,1,5,1,1,1,1,1,2,Krish Rao
19,1,1,1,1,1,2,1,2,2,3,3,1,1,1,3,3,1,1,1,1,2,mohit 
19,0,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,2,Ritika Gudi
19,1,1,2,4,2,5,5,5,5,4,3,4,2,4,4,2,2,4,1,1,3,Pranav
19,0,1,1,1,1,4,4,4,2,1,1,1,1,1,4,1,1,1,1,1,2,kalika 
19,1,1,1,4,4,5,5,5,5,1,5,5,5,1,1,5,5,5,1,1,3,Devansh Malpani
19,0,1,1,2,1,2,4,4,3,1,1,1,3,1,5,4,1,2,1,1,2,sarah dua 
19,0,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,2,Girisha
19,0,1,3,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,Zaara 
19,0,1,1,1,1,2,2,2,1,1,1,1,1,1,5,3,1,1,1,1,2,Rhea Chhabria 
19,0,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,3,2,Aarushi Shukla
19,1,1,1,1,1,1,1,1,1,1,1,1,1,2,5,1,1,1,1,1,2,Aaditya
29,1,2,4,3,2,3,3,2,3,2,4,2,3,3,3,1,4,2,2,2,0,siddhant kukreja
19,0,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,2,shriya
19,1,1,2,1,1,1,3,3,1,1,1,1,1,1,4,1,1,1,1,1,2,Vansh Talreja
19,1,1,1,4,4,5,5,5,1,1,1,1,1,1,5,5,1,1,1,5,1,Krish Chandnani
19,0,1,1,1,1,2,3,2,3,2,1,1,1,1,5,1,1,1,1,1,2,Vaasvi Sethia
19,1,1,1,4,4,5,5,5,5,5,1,1,1,1,5,1,1,1,1,1,3,Vihaan Sapru
20,1,0,4,4,4,5,5,5,5,5,5,5,5,5,1,1,5,5,5,1,3,Mahir 
19,0,1,2,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,2,Bhoomika
19,0,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,muskaan sheth
19,0,1,1,1,1,1,2,3,2,3,3,3,3,3,2,2,5,3,1,4,1,Priyall
19,0,1,1,1,1,3,2,3,3,3,4,3,4,4,3,3,3,1,1,3,1,Ritika Bajaj 
19,0,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,2,kiara 
21,0,1,1,1,1,1,1,1,1,5,1,1,1,1,5,1,1,1,1,1,2,Udita Sinha
23,0,1,1,1,1,3,4,3,4,4,3,4,4,3,3,4,3,3,3,4,1,a
23,1,2,4,1,1,3,3,2,1,1,1,1,3,3,5,3,3,1,4,3,0,Siddhant Bhavnani
19,0,1,1,1,1,2,2,2,2,2,1,1,1,1,5,5,1,1,1,5,2,Nysha
19,1,1,4,4,3,4,3,4,2,1,1,1,1,1,4,3,1,1,1,1,2,Aryan
18,1,1,2,3,3,4,4,3,2,4,1,3,2,2,1,2,3,3,4,2,1,Darsh Prithiani 
18,1,1,3,2,3,4,3,4,3,2,4,4,5,4,3,4,3,4,5,3,3,Jaiii
19,1,1,1,1,1,4,3,2,2,2,3,3,2,2,4,4,3,2,2,4,1,abhigya bist
19,1,1,3,2,2,2,3,2,3,4,4,4,4,5,1,1,4,3,4,1,3,jash c
19,1,1,2,2,2,3,3,4,2,1,1,2,3,4,3,3,2,2,3,2,1,nirvan vaghera
24,1,2,4,2,4,3,4,4,5,5,4,5,4,3,2,2,4,4,3,1,3,Arjun jashnani
24,1,2,4,3,3,3,4,5,5,4,4,3,5,3,3,1,5,4,4,4,3,Kavish M
24,1,2,3,2,4,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,3,Vidit Agarwal
24,1,2,4,1,1,2,2,1,3,2,3,2,3,2,1,2,4,2,4,4,0,Vedant A
29,1,2,4,4,4,5,5,5,5,5,4,3,2,4,2,3,2,3,3,2,3,surendra bhavnani
21,1,0,1,1,2,4,2,2,3,2,2,1,2,3,4,4,2,1,3,4,1,sumit panchamini
19,0,1,1,1,1,2,1,2,3,3,1,1,2,2,4,2,1,2,1,2,2,Kashvi 
21,0,1,1,2,1,2,3,4,3,3,3,4,2,2,3,3,2,1,3,2,1,Keha
25,1,2,2,4,4,5,5,5,5,5,5,5,5,5,1,1,4,4,1,2,3,manpreet singh 
27,1,1,3,2,1,3,3,4,3,4,4,3,4,3,2,2,3,2,4,4,0,don vijan 
21,1,2,4,1,4,5,5,5,4,4,4,4,3,5,2,4,3,5,5,1,3,ranveer 
30,0,2,3,4,4,1,1,1,1,2,2,2,2,3,5,3,3,3,3,3,0,pooja mishra 
19,1,1,3,3,3,3,4,3,4,3,3,4,3,4,3,3,4,3,2,3,3,rajveer
23,0,2,3,1,1,4,2,2,2,1,1,1,1,1,5,3,3,4,3,3,2,krisha desai
22,0,0,3,2,2,3,2,2,3,2,4,3,2,2,4,4,3,2,2,3,1,hardee choudhrey
24,1,2,2,2,2,3,2,3,2,3,3,2,3,2,4,2,2,2,2,3,0,Deyan
24,0,2,2,1,3,2,4,2,2,2,1,3,2,2,4,4,3,2,2,4,0,aditi n
23,1,1,1,4,4,5,5,5,5,5,5,5,5,5,3,3,5,5,5,1,3,milo mehra
25,1,2,3,1,3,4,3,3,4,4,3,3,4,4,3,3,4,4,3,3,3,krish mehra 
20,0,1,1,1,4,1,2,2,1,2,3,2,1,1,5,5,1,1,3,4,2,simran 
28,0,2,4,3,2,4,3,2,4,3,2,4,3,2,2,3,2,4,3,4,0,riya
27,1,2,4,1,3,2,4,3,2,3,1,1,1,1,5,2,1,1,1,1,2,shourya 
19,1,1,2,1,1,4,3,2,2,1,4,3,4,2,5,2,2,2,3,3,1,Sameer Bhavnani
24,0,0,1,2,1,4,1,3,4,2,4,1,4,4,3,3,3,4,5,5,1,sam 
18,1,1,1,1,4,2,3,4,1,3,5,3,2,3,2,4,1,4,2,4,1,rajveer khan
28,0,0,1,2,1,3,3,3,3,3,4,4,4,4,4,5,1,3,3,3,1,samara creado 
19,0,1,1,3,2,4,3,3,3,3,4,4,3,2,2,2,4,3,2,3,1,Vidhi 
23,0,2,3,3,2,4,2,4,3,3,3,3,3,3,2,3,4,4,3,4,0,Moksha 
19,0,1,4,4,4,5,5,5,5,5,5,5,5,5,1,3,2,2,2,4,3,Nishtha 
18,0,1,1,1,2,2,3,3,3,3,3,3,3,3,3,4,3,3,3,3,1,Ruhaa Dewani
19,0,2,3,1,4,5,4,5,4,4,4,5,2,4,3,1,1,3,4,2,3,Krish Lala
20,1,2,3,4,3,2,1,3,3,3,4,3,4,1,4,1,2,5,2,2,0,Bhavnani
21,1,1,4,4,1,5,4,1,2,3,1,2,2,3,3,4,3,4,5,3,1,Krish<gtf>Lala
19,0,1,1,2,1,4,4,2,2,3,1,2,4,3,5,1,3,5,4,5,1,Bhavnani
23,0,2,4,4,3,4,1,4,3,2,2,5,3,5,4,3,5,3,4,5,0,Aarav Sharma
25,0,2,2,4,2,1,3,5,5,3,5,1,4,4,5,2,2,5,3,2,0,Vihaan Mehta
20,0,1,4,3,4,2,5,2,1,4,2,2,2,5,1,3,3,5,5,1,0,Advik Joshi
19,1,1,1,1,2,3,4,3,3,2,4,4,4,4,5,5,2,5,1,3,1,Rohan Iyer
28,0,0,2,2,4,5,1,4,1,3,5,1,3,3,3,1,1,4,3,4,1,Kunal Nair
22,0,2,2,2,1,1,5,5,1,2,2,1,5,3,2,3,4,5,1,1,0,Siddharth Rao
18,1,1,3,2,4,3,1,1,3,1,2,4,3,2,2,3,5,2,5,4,1,Aryan Kapoor
24,0,2,3,1,1,2,2,1,3,2,5,5,5,2,5,4,3,5,1,4,0,Vivaan Malhotra
27,0,1,4,2,4,3,5,1,4,2,3,4,2,4,5,4,5,5,4,4,0,Ishaan Desai
21,1,2,4,2,1,1,4,3,2,2,5,2,5,2,5,3,1,5,4,2,0,Raghav Verma
26,1,2,4,2,1,5,2,4,4,2,1,1,2,2,4,1,3,2,3,2,0,Neil Chatterjee
19,0,2,1,1,1,2,5,3,1,5,3,4,4,5,4,3,5,4,5,3,0,Shaurya Reddy
23,1,2,4,2,2,2,1,1,1,1,1,5,2,2,3,2,2,3,5,5,0,Aditya Bhardwaj
25,0,1,2,1,4,3,3,5,2,4,1,1,1,3,4,2,4,4,3,1,0,Harsh Agarwal
20,0,1,1,3,4,4,4,3,1,4,5,3,1,1,5,4,2,1,5,4,0,Yash Bansal
28,1,2,1,3,1,2,4,2,3,4,4,4,2,1,4,2,5,1,2,1,0,Arjun Pillai
22,0,1,3,2,1,1,2,2,2,4,3,1,5,3,5,4,1,1,5,3,0,Pranav Menon
18,0,2,1,2,1,4,5,4,3,5,1,4,1,1,4,4,1,2,3,2,0,Daksh Ghosh
24,1,1,2,3,1,3,5,4,1,2,1,1,1,4,1,3,4,1,1,2,1,Manav Roy
27,0,2,3,2,3,1,3,2,4,3,1,1,3,1,1,3,4,2,4,3,0,Samar Kulkarni
21,1,0,4,1,2,3,5,2,4,5,3,3,2,5,5,4,4,5,1,5,1,Kabir Tiwari
26,0,2,1,4,4,2,3,3,4,4,4,1,4,4,5,5,4,2,2,4,0,Ujjwal Patil
19,1,0,2,4,1,3,3,4,2,1,3,4,1,5,5,2,5,5,5,5,1,Tanay Saxena
23,1,2,2,2,2,4,1,5,1,5,1,3,2,4,2,3,4,3,1,1,1,Eshan Gupta
25,0,0,4,2,2,5,5,5,5,2,3,3,2,3,1,2,1,4,4,3,3,Krish Jain
20,1,0,3,3,2,1,1,2,3,2,5,2,3,3,3,5,4,4,1,4,1,Reyansh Srivastava
28,1,0,1,3,3,5,3,3,4,5,5,2,1,5,4,3,4,1,5,3,3,Anirudh Mishra
22,0,1,4,4,3,2,4,2,5,4,2,4,5,3,4,3,3,1,3,1,0,Dev Bhattacharya
18,1,2,4,3,3,5,2,1,2,1,4,1,4,3,1,5,1,2,1,4,1,Tanishq Choudhury
24,1,1,2,2,1,1,5,2,4,2,3,5,5,3,2,4,4,3,5,4,1,Rudra Sharma
27,1,1,4,4,2,2,5,4,1,2,4,1,2,4,5,3,4,5,5,1,0,Ishwar Shetty
21,0,0,2,3,4,5,5,3,3,1,5,1,4,5,5,1,5,1,5,4,3,Atharv Rao
26,0,2,3,2,3,3,3,3,1,5,5,5,5,4,3,2,4,3,4,3,0,Chirag Narayan
19,0,2,1,4,3,1,3,5,2,3,3,4,5,3,5,4,4,5,5,4,0,Kartik Malhotra
23,1,1,3,2,4,2,2,2,2,4,1,1,2,4,1,3,2,2,2,5,1,Sarthak Kapoor
25,0,2,4,3,4,4,5,4,4,2,1,3,1,1,5,5,4,2,1,5,0,Omkar Pillai
20,1,1,3,2,4,2,2,2,3,3,1,1,2,5,5,4,2,4,2,5,1,Veer Reddy
28,1,2,2,3,2,3,1,2,3,3,5,2,4,3,1,5,4,2,2,4,0,Lakshya Basu
22,0,2,4,4,3,4,5,5,3,1,4,5,2,3,1,5,5,5,5,3,0,Arnav Sen
18,1,1,2,1,1,1,2,3,1,2,3,5,4,3,1,4,4,3,5,3,1,Nikhil Gopal
24,1,2,4,4,3,1,4,4,4,1,2,3,4,5,4,5,3,1,2,5,0,Parth Bhargava
27,1,1,2,2,1,2,1,5,5,1,2,5,3,1,3,4,2,5,1,4,1,Sahil Chawla
21,0,2,3,2,1,2,5,2,4,4,2,1,4,3,5,3,5,2,1,2,0,Ranveer Das
26,0,2,3,3,2,5,3,5,3,2,1,5,3,5,1,2,4,4,3,1,3,Agastya Tripathi
19,1,2,2,3,1,1,3,2,2,4,2,4,2,5,1,3,5,4,1,2,1,Ronit Sinha
23,0,2,3,2,4,2,5,2,1,3,5,4,2,2,5,4,5,2,5,2,0,Vansh Dutta
25,1,0,1,3,3,3,4,3,4,3,2,1,4,2,2,4,3,5,3,4,1,Harshit Vaidya
20,1,1,1,3,2,5,3,5,1,2,1,5,1,5,4,4,2,1,3,3,1,Keshav Naidu
28,1,0,3,4,2,2,5,1,3,4,4,5,1,4,4,4,5,5,3,4,1,Tejas Yadav
22,1,0,1,3,3,4,3,1,3,2,2,1,1,4,4,5,4,3,3,5,1,Hardik Tomar
18,0,1,4,3,2,1,3,5,1,1,3,4,1,3,3,5,4,5,4,2,0,Ananya Sharma
24,1,1,2,1,2,1,3,2,5,5,2,5,5,4,2,5,5,5,4,5,1,Kiara Mehta
27,0,1,3,3,3,1,3,4,3,2,1,4,2,5,4,2,1,1,4,2,0,Riya Kapoor
21,1,1,1,1,2,3,4,2,4,4,3,2,4,4,4,2,1,3,5,2,3,Ishita Rao
26,1,1,4,2,1,3,5,5,1,4,3,5,3,2,1,2,3,4,3,1,3,Nandini Iyer
19,0,1,1,2,3,2,3,5,3,2,1,4,2,2,1,4,3,1,5,5,1,Simran Joshi
23,1,0,4,3,2,2,2,2,3,1,3,3,2,3,5,3,1,3,3,5,1,Aanya Nair
25,1,0,3,2,2,1,2,2,2,5,2,4,4,5,4,5,3,2,2,3,1,Myra Desai
20,0,1,4,1,2,3,4,5,2,3,3,5,5,3,3,5,2,4,4,3,0,Sanya Verma
28,0,1,3,1,4,1,1,1,1,4,3,3,5,5,1,5,1,1,1,3,1,Avni Chatterjee
22,0,2,1,4,1,2,3,5,3,5,5,3,5,1,5,2,3,5,4,5,0,Tara Reddy
18,1,0,3,4,4,3,3,1,2,4,3,5,2,2,4,3,5,2,1,4,1,Meher Bhardwaj
24,1,1,1,2,3,1,1,5,4,4,1,5,2,5,2,3,4,4,1,3,1,Aditi Agarwal
27,0,2,2,3,3,4,4,1,2,1,5,4,4,2,4,1,2,5,5,3,0,Tanya Bansal
21,0,2,4,1,3,1,4,3,1,2,1,3,1,3,2,3,2,2,5,3,0,Sneha Pillai
26,0,1,2,1,2,2,3,5,3,5,4,5,1,3,5,2,1,2,4,2,0,Priya Menon
19,0,1,4,4,1,1,5,5,5,1,5,1,3,1,5,3,2,2,4,3,0,Siya Ghosh
23,1,1,3,2,1,2,3,3,3,4,1,5,5,1,4,3,3,1,1,5,1,Mahika Roy
25,1,0,2,4,3,1,4,4,4,2,5,3,5,5,5,1,1,3,4,2,3,Niharika Kulkarni
20,0,2,3,1,3,3,1,4,1,5,1,5,1,4,5,4,5,1,1,5,0,Ira Tiwari
28,1,2,2,1,4,1,3,2,5,5,1,5,3,4,4,2,1,2,3,2,3,Sanjana Patil
22,0,2,3,4,4,2,2,5,1,4,5,2,3,1,4,3,1,5,3,2,0,Pooja Saxena
18,1,0,2,1,3,4,4,2,2,1,2,2,4,4,2,1,4,4,2,3,1,Trisha Gupta
24,0,0,3,1,2,1,4,5,5,4,3,5,1,4,2,5,1,5,1,3,1,Kashish Jain
27,1,1,2,4,3,5,4,5,4,5,3,5,3,5,1,2,3,3,2,1,3,Ahana Srivastava
21,0,2,4,1,1,3,4,4,3,2,5,3,2,4,4,4,2,1,3,1,0,Samaira Mishra
26,1,2,4,4,3,2,2,4,3,5,5,3,1,1,5,5,1,4,5,2,0,Devika Bhattacharya
19,0,1,4,1,2,3,3,3,2,1,5,5,2,1,4,5,5,4,2,1,0,Charvi Choudhury
23,1,0,2,3,3,5,5,5,2,3,1,2,2,1,5,2,4,5,1,5,1,Anika Sharma
25,1,2,2,3,1,3,2,1,4,2,1,1,2,4,3,1,3,1,2,3,1,Radhika Shetty
20,0,1,4,3,3,5,4,3,1,5,1,1,1,2,5,4,4,3,3,5,0,Kavya Rao
28,0,1,2,2,1,5,3,4,1,3,1,4,5,3,1,3,1,2,3,2,1,Ishaani Narayan
22,0,2,1,4,4,2,1,4,1,2,3,1,3,3,5,3,1,2,2,4,0,Bhavya Malhotra
18,0,2,3,4,2,1,1,2,2,1,1,4,3,3,3,1,3,1,3,5,0,Shruti Kapoor
24,0,1,4,1,1,1,2,2,1,2,4,4,5,1,3,3,2,3,4,2,0,Jhanvi Pillai
27,1,2,3,1,1,5,4,2,4,4,3,2,5,4,3,2,2,3,1,1,3,Kritika Reddy
21,0,2,3,2,1,2,5,1,4,5,3,2,2,2,3,5,4,1,5,2,0,Isha Basu
26,0,2,2,3,3,2,1,1,4,4,5,2,5,4,2,5,5,1,1,4,0,Neha Sen
19,1,0,2,3,3,5,3,1,3,3,1,4,4,2,5,4,3,4,2,1,1,Sakshi Gopal
23,1,2,4,2,3,1,2,4,3,4,1,1,5,1,2,3,5,1,2,2,0,Chahat Bhargava
25,1,1,4,1,2,2,1,2,5,5,5,1,2,2,5,3,2,4,5,1,0,Anushka Chawla
20,0,2,1,4,3,2,1,1,2,4,3,1,2,2,4,5,3,4,5,3,0,Tanisha Das
28,0,0,1,4,2,1,2,1,5,4,1,5,3,2,2,3,1,5,1,3,1,Meenal Tripathi
22,0,1,1,4,4,5,2,1,3,2,1,5,1,3,3,4,3,3,3,4,1,Divya Sinha
18,0,1,4,1,1,2,4,4,2,5,3,1,5,3,3,2,4,2,1,3,0,Hina Dutta
24,1,1,3,1,4,3,5,3,3,1,4,4,5,5,4,1,4,4,2,1,3,Payal Vaidya
27,1,1,2,4,4,3,5,4,4,3,1,4,4,2,3,1,2,1,1,3,3,Vedika Naidu
21,0,2,4,4,2,1,5,2,4,1,4,3,4,1,4,2,3,5,5,4,0,Yukti Yadav
26,0,2,3,1,1,1,3,1,1,1,4,1,4,1,1,5,3,3,3,5,0,Srishti Tomar
19,0,1,1,1,1,3,5,4,1,4,2,1,4,5,5,4,2,2,4,5,1,Alisha Saxena
23,1,2,2,4,2,5,5,2,3,4,1,2,2,3,2,3,4,3,4,2,3,Aayush Khanna
25,1,2,2,1,1,4,5,1,4,2,5,1,3,1,1,2,4,3,4,2,0,Reyansh Mathur
20,0,2,4,2,1,2,5,4,5,2,4,3,1,3,2,5,5,1,2,5,0,Ishaan Pandey
28,1,2,2,4,1,2,2,2,5,5,5,3,2,2,1,2,2,3,2,5,0,Aarush Batra
22,1,0,3,4,3,2,1,3,4,2,2,5,5,3,3,5,5,2,3,2,1,Devansh Rathi
18,0,0,2,4,1,5,5,2,1,4,4,1,4,3,5,3,1,4,3,5,1,Rithvik Sood
24,1,1,2,2,4,3,1,5,5,5,2,2,4,3,2,3,5,2,1,3,3,Atharva Jha
27,0,1,4,1,2,1,3,4,1,3,5,3,1,1,3,2,2,1,2,2,0,Tushar Chaturvedi
21,0,2,1,3,4,2,1,4,4,5,2,1,4,4,4,3,5,4,3,5,0,Shaan Kohli
26,0,0,2,4,4,1,1,4,2,4,1,3,2,4,2,1,4,5,4,2,1,Arjit Dey
19,0,1,3,2,3,1,4,2,1,5,4,1,2,1,5,1,2,3,4,5,0,Samar Vashisht
23,1,1,4,3,4,4,1,4,2,3,1,3,1,4,3,2,5,3,2,3,1,Vivik Goel
25,0,1,2,3,1,2,5,3,4,5,4,5,2,2,4,5,5,2,3,2,0,Nakul Hegde
20,0,0,2,4,1,5,2,2,3,4,4,5,4,5,5,4,5,3,3,1,1,Arnav Dubey
28,0,2,4,4,3,1,1,4,5,4,1,1,4,4,5,3,4,4,4,1,0,Harshil Kaushik
22,1,1,1,2,3,5,5,5,1,3,3,5,5,3,5,1,1,1,2,2,3,Ranbir Saluja
18,1,1,2,2,1,4,1,2,2,4,3,2,2,4,3,1,1,3,4,1,1,Chirag Thakur
24,0,1,3,4,3,5,5,3,2,5,2,5,2,5,1,5,5,5,4,4,3,Dhruv Luthra
27,1,2,3,3,1,5,3,1,2,3,3,5,3,5,3,1,1,4,1,5,1,Aman Grover
21,0,1,2,2,3,4,1,4,2,1,4,5,1,2,3,5,5,1,3,3,1,Keshav Bhandari
26,1,2,3,4,1,1,4,5,5,5,3,2,4,2,3,4,1,3,4,3,0,Varun Khatri
19,1,0,3,4,4,4,1,3,1,2,2,2,1,3,2,2,2,4,3,3,1,Yuvraj Oberoi
23,0,1,1,2,2,4,5,5,4,2,4,2,4,4,5,2,5,1,2,4,3,Rajveer Borkar
25,0,2,1,3,3,2,3,3,5,4,2,2,3,4,1,3,5,1,3,5,0,Pratham Walia
20,0,1,3,4,1,4,5,2,3,5,4,3,4,5,4,5,2,4,2,5,1,Raghunath Iyer
28,0,1,1,3,3,1,1,5,2,1,1,1,2,1,3,4,2,1,1,2,2,Nishant Menon
22,0,2,2,4,4,2,3,1,1,3,1,4,5,2,5,3,1,1,4,4,0,Eshwar Joshi
18,1,1,3,4,1,1,2,4,2,4,3,2,1,2,3,5,5,1,2,4,1,Akshay Nambiar
24,0,0,2,2,4,5,1,4,1,1,2,4,5,5,3,2,1,2,5,3,1,Mohit Sehgal
27,1,1,1,2,3,4,2,4,5,2,3,4,5,2,5,4,2,5,1,1,3,Sahil Jindal
21,0,2,4,1,1,1,3,4,4,3,4,2,4,4,5,2,3,5,2,5,0,Prisha Kohli
26,1,2,4,1,3,1,2,2,3,4,5,4,1,4,3,2,1,4,5,2,0,Avisha Goyal
19,1,0,1,2,2,2,5,2,2,3,4,4,2,5,1,1,4,2,1,1,1,Niharika Dutta
23,0,2,1,4,1,4,3,3,5,3,5,4,2,1,1,5,3,5,2,3,0,Ishaani Choudhary
25,1,1,1,1,3,5,4,3,1,4,3,4,5,1,2,4,1,2,2,2,1,Manya Verma
20,1,0,2,4,4,3,1,5,2,2,2,4,5,2,2,1,4,5,5,3,1,Aarohi Pillai
28,1,1,2,1,2,2,2,2,4,4,2,5,5,2,3,3,1,4,3,4,1,Tanya Naik
22,0,2,1,2,2,4,4,4,4,4,1,1,4,4,4,1,1,3,1,1,3,Charulata Rao
18,1,0,1,1,1,5,1,3,5,2,5,2,1,2,1,3,4,1,2,1,1,Khushi Saxena
24,1,1,3,4,2,5,4,1,4,2,2,4,4,4,1,5,5,1,3,3,1,Mehak Bhasin
27,0,0,4,4,4,1,3,3,5,4,4,2,5,5,2,4,4,2,4,5,0,Anvika Mukherjee
21,1,0,3,2,4,1,5,5,4,3,4,1,2,2,1,5,2,4,4,1,3,Tanushree Kapoor
26,1,2,2,2,1,1,1,5,4,2,5,5,2,1,2,3,1,3,5,2,0,Parnika Reddy
19,0,2,4,3,2,3,4,2,1,1,3,3,1,2,1,5,3,3,3,3,0,Roshni Sinha
23,0,2,4,3,2,3,1,4,4,4,2,1,3,4,2,3,3,1,5,3,0,Shreya Basu
25,1,1,1,3,4,2,4,4,2,2,4,5,1,2,1,5,4,5,4,4,1,Ishita Wadhwa
20,0,2,1,4,1,5,1,4,5,3,1,2,5,3,5,2,1,4,4,1,3,Kavisha Bhardwaj
28,1,1,4,2,3,2,2,5,1,3,5,3,2,1,1,5,2,4,2,3,0,Trupti Kulkarni
22,0,1,2,4,2,2,4,2,3,5,5,5,2,1,1,3,2,1,4,3,0,Ridhima Shetty
18,1,0,3,2,3,3,4,3,4,4,4,3,1,5,5,1,5,3,3,1,3,Sanya Deshmukh
24,1,1,2,1,2,4,5,2,4,4,5,4,5,2,3,1,3,3,3,4,3,Anvi Tiwari
27,1,2,2,2,1,3,1,2,2,2,1,1,4,5,4,3,4,1,5,1,0,Rupal Jaiswal
21,0,0,1,3,3,4,4,1,1,3,2,5,1,2,5,1,4,5,3,5,1,Sanvika Yadav
26,1,2,1,4,3,2,1,5,2,1,4,1,5,1,5,5,4,3,5,3,0,Harini Swaminathan
19,1,1,1,3,1,4,1,2,1,4,4,3,1,2,2,3,4,3,2,1,1,Chhavi Ghosh
23,1,2,4,2,4,1,1,1,4,1,3,4,4,3,5,2,3,2,4,2,0,Divyanshi Malhotra
25,1,2,1,2,4,5,3,4,2,3,4,2,5,2,4,3,4,5,4,1,3,Mrinalini Sharma
20,1,1,2,1,4,3,4,5,2,2,3,5,5,2,4,2,1,4,4,2,3,Vaishnavi Nair
28,1,1,3,3,1,2,1,2,5,1,2,5,3,5,1,5,5,3,2,2,1,Snehal Venkatesh
22,0,1,1,2,4,2,2,3,2,3,5,2,2,1,3,4,5,2,1,3,0,Devina Chatterjee
